state,rcp,year,mean_temp,1971-2000,1981-2010,1991-2020
US.ID,e1,2092,280.34989206414474,277.68193530701757,278.1122807017544,278.6404057017544
US.ID,e1,2093,279.8789833470395,277.68193530701757,278.1122807017544,278.6404057017544
US.ID,e1,2094,280.84056332236844,277.68193530701757,278.1122807017544,278.6404057017544
US.ID,e1,2095,280.53682668585526,277.68193530701757,278.1122807017544,278.6404057017544
US.ID,e1,2096,279.7606907894737,277.68193530701757,278.1122807017544,278.6404057017544
US.ID,e1,2097,279.8319541529605,277.68193530701757,278.1122807017544,278.6404057017544
US.ID,e1,2098,281.7669613486842,277.68193530701757,278.1122807017544,278.6404057017544
US.ID,e1,2099,280.54122121710526,277.68193530701757,278.1122807017544,278.6404057017544
US.WA,a1b,1860,279.0888671875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1861,278.6929016113281,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1862,279.9526672363281,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1863,278.1713562011719,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1864,279.475341796875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1865,279.5448303222656,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1866,279.3889465332031,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1867,280.2097473144531,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1868,280.1733093261719,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1869,278.70709228515625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1870,279.8826599121094,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1871,280.1884765625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1872,279.3118896484375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1873,279.5162353515625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1874,279.4595642089844,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1875,280.1622009277344,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1876,279.2154846191406,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1877,279.8881530761719,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1878,279.160400390625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1879,279.6415100097656,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1880,280.8101806640625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1881,279.526123046875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1882,280.24700927734375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1883,279.6415710449219,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1884,279.1548156738281,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1885,278.6563720703125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1886,278.760986328125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1887,280.9368896484375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1888,280.18524169921875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1889,279.30426025390625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1890,280.7611083984375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1891,280.0741271972656,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1892,279.86541748046875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1893,279.8365478515625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1894,279.2661437988281,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1895,279.51318359375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1896,278.60064697265625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1897,279.4670715332031,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1898,279.2179870605469,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1899,279.3856201171875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1900,279.5760192871094,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1901,279.21173095703125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1902,277.8727111816406,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1903,278.7029113769531,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1904,278.930908203125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1905,279.73455810546875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1906,279.593505859375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1907,279.73248291015625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1908,280.4096984863281,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1909,279.5011291503906,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1910,280.44097900390625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1911,279.7531433105469,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1912,280.1493835449219,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1913,279.1109924316406,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1914,279.5632019042969,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1915,279.75775146484375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1916,279.6412658691406,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1917,279.3504333496094,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1918,280.66650390625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1919,279.464599609375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1920,279.4525451660156,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1921,280.5868835449219,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1922,279.6643981933594,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1923,280.8747253417969,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1924,279.5047302246094,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1925,279.50341796875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1926,280.0215148925781,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1927,279.53118896484375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1928,279.0496826171875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1929,279.4401550292969,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1930,280.9263610839844,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1931,278.3712158203125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1932,279.6422119140625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1933,278.8526611328125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1934,279.50439453125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1935,279.6676025390625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1936,279.72265625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1937,281.2546691894531,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1938,280.542236328125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1939,279.6597900390625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1940,279.0929870605469,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1941,279.7304382324219,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1942,279.64306640625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1943,278.9661865234375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1944,280.2225646972656,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1945,279.4197998046875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1946,280.3847351074219,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1947,280.5237731933594,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1948,280.1047668457031,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1949,280.1698303222656,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1950,279.797607421875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1951,280.5735168457031,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1952,280.57928466796875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1953,280.1336975097656,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1954,278.93890380859375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1955,278.69134521484375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1956,279.1465759277344,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1957,279.5625915527344,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1958,279.7093200683594,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1959,280.11065673828125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1960,279.5580139160156,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1961,277.95831298828125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1962,279.9289245605469,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1963,279.9395751953125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1964,279.38043212890625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1965,279.42987060546875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1966,280.473388671875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1967,279.07867431640625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1968,278.78338623046875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1969,279.30096435546875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1970,279.0135803222656,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1971,279.3678894042969,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1972,278.3252868652344,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1973,279.3347473144531,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1974,280.124267578125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1975,279.4625549316406,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1976,279.6944274902344,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1977,279.5920715332031,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1978,278.6120910644531,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1979,279.62896728515625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1980,280.4739685058594,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1981,279.75311279296875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1982,280.25921630859375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1983,279.7552490234375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1984,280.3936462402344,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1985,278.8825378417969,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1986,279.54437255859375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1987,279.4859924316406,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1988,278.81719970703125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1989,281.1115417480469,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1990,279.99652099609375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1991,280.55767822265625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1992,280.91107177734375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1993,280.6875305175781,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1994,280.7798767089844,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1995,280.3399963378906,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1996,280.61529541015625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1997,281.5500793457031,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1998,279.89288330078125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,1999,281.7740478515625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2000,280.2615051269531,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2001,280.7251281738281,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2002,280.3445739746094,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2003,280.79754638671875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2004,280.8406677246094,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2005,280.56402587890625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2006,280.3877868652344,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2007,280.5179443359375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2008,280.271484375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2009,281.2502746582031,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2010,280.85321044921875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2011,282.1327819824219,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2012,281.10516357421875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2013,282.0651550292969,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2014,279.8552551269531,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2015,281.54168701171875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2016,281.16094970703125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2017,281.6940612792969,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2018,281.6182861328125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2019,281.1358337402344,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2020,280.9419860839844,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2021,281.61102294921875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2022,279.24700927734375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2023,281.65228271484375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2024,282.6043395996094,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2025,281.9711608886719,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2026,282.829833984375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2027,283.3498840332031,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2028,281.428955078125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2029,282.0893859863281,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2030,281.01080322265625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2031,282.21343994140625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2032,281.2381286621094,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2033,281.1986083984375,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2034,281.7531433105469,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2035,281.760009765625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2036,281.4907531738281,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2037,282.01776123046875,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2038,282.2176208496094,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2039,283.99957275390625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2040,283.672119140625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2041,283.14166259765625,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2042,282.1972961425781,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2043,282.703125,279.99951171875,280.39739583333335,280.9057942708333
US.WA,a1b,2044,282.63372802734375,279.99951171875,280.39739583333335,280.9057942708333
